date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:13:08	4178/4178	---M--	200	added ('OK')	image/gif	etag:%2259399b53-1052%22	http://fintechcircle.com/wp-content/themes/fintech/assets/lib/slick/ajax-loader.gif	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-content/themes/fintech/assets/lib/slick/ajax-loader.gif	(from http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/wp-less/fintech/assets/lib/slick/slick-theme-0bfa23a109.css)
12:13:09	2048/2048	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2259399b53-800%22	http://fintechcircle.com/wp-content/themes/fintech/assets/lib/slick/fonts/slick.eot	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-content/themes/fintech/assets/lib/slick/fonts/slick.eot	(from http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/wp-less/fintech/assets/lib/slick/slick-theme-0bfa23a109.css)
12:13:10	2048/2048	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2259399b53-800%22	http://fintechcircle.com/wp-content/themes/fintech/assets/lib/slick/fonts/slick.eot?	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-content/themes/fintech/assets/lib/slick/fonts/slickd41d.eot	(from http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/wp-less/fintech/assets/lib/slick/slick-theme-0bfa23a109.css)
12:13:11	1380/1380	---M--	200	added ('OK')	application/x-font-woff	etag:%2259399b53-564%22	http://fintechcircle.com/wp-content/themes/fintech/assets/lib/slick/fonts/slick.woff	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-content/themes/fintech/assets/lib/slick/fonts/slick.woff	(from http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/wp-less/fintech/assets/lib/slick/slick-theme-0bfa23a109.css)
12:13:12	1892/1892	---M--	200	added ('OK')	font/truetype	etag:%2259399b53-764%22	http://fintechcircle.com/wp-content/themes/fintech/assets/lib/slick/fonts/slick.ttf	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-content/themes/fintech/assets/lib/slick/fonts/slick.ttf	(from http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/wp-less/fintech/assets/lib/slick/slick-theme-0bfa23a109.css)
12:13:13	2152/2152	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2259399b53-868%22	http://fintechcircle.com/wp-content/themes/fintech/assets/lib/slick/fonts/slick.svg	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-content/themes/fintech/assets/lib/slick/fonts/slick.svg	(from http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/wp-less/fintech/assets/lib/slick/slick-theme-0bfa23a109.css)
12:13:15	2200/2200	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Oct%202017%2009:13:15%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Finvest%2F	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embed0c11.json	(from http://fintechcircle.com/invest/)
12:13:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Oct%202017%2009:13:17%20GMT	http://fintechcircle.com/?p=38	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/indexb93f.html	(from http://fintechcircle.com/invest/)
12:13:18	2297/2297	---MCZ	200	added ('OK')	text/xml	date:Wed,%2025%20Oct%202017%2009:13:17%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Finvest%2F&format=xml	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embedd8a5	(from http://fintechcircle.com/invest/)
12:13:20	8679/8679	---M--	200	added ('OK')	image/png	etag:%2259399b53-21e7%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-algodynamix.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-algodynamix.png	(from http://fintechcircle.com/invest/)
12:13:24	8619/8619	---M--	200	added ('OK')	image/png	etag:%2259399b53-21ab%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-almax.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-almax.png	(from http://fintechcircle.com/invest/)
12:13:29	23936/23936	---M--	200	added ('OK')	image/png	etag:%2259399b53-5d80%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-clearmacro.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-clearmacro.png	(from http://fintechcircle.com/invest/)
12:13:30	524412/524412	---M--	200	added ('OK')	image/jpeg	etag:%2259399b52-8007c%22	http://fintechcircle.com/wp-content/themes/fintech/assets/img/events.jpg	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-content/themes/fintech/assets/img/events.jpg	(from http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/wp-less/fintech/fintech-72f948269b.css)
12:13:31	6476/6476	---M--	200	added ('OK')	image/png	etag:%2259399b53-194c%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-equant.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-equant.png	(from http://fintechcircle.com/invest/)
12:13:33	4943/4943	---M--	200	added ('OK')	image/png	etag:%2259399b53-134f%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-getalbert.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-getalbert.png	(from http://fintechcircle.com/invest/)
12:13:33	12233/12233	---M--	200	added ('OK')	image/png	etag:%2259399b53-2fc9%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-funding.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-funding.png	(from http://fintechcircle.com/invest/)
12:13:33	1748/1748	---M--	200	added ('OK')	image/png	etag:%2259399b53-6d4%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-thehub.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-thehub.png	(from http://fintechcircle.com/invest/)
12:13:34	569371/569371	---M--	200	added ('OK')	image/jpeg	etag:%2259399b52-8b01b%22	http://fintechcircle.com/wp-content/themes/fintech/assets/img/city.jpg	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-content/themes/fintech/assets/img/city.jpg	(from http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/wp-less/fintech/fintech-72f948269b.css)
12:13:36	3586/3586	---M--	200	added ('OK')	image/png	etag:%2259399b53-e02%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-netz.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-netz.png	(from http://fintechcircle.com/invest/)
12:13:36	10304/10304	---M--	200	added ('OK')	image/png	etag:%2259399b53-2840%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-kasko.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-kasko.png	(from http://fintechcircle.com/invest/)
12:13:36	20076/20076	---M--	200	added ('OK')	image/png	etag:%2259399b53-4e6c%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-konsileo.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-konsileo.png	(from http://fintechcircle.com/invest/)
12:13:38	11115/11115	---M--	200	added ('OK')	image/png	etag:%2259399b53-2b6b%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-obsidian.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-obsidian.png	(from http://fintechcircle.com/invest/)
12:13:39	9744/9744	---M--	200	added ('OK')	image/png	etag:%2259399b53-2610%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-unizest.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-unizest.png	(from http://fintechcircle.com/invest/)
12:13:39	8644/8644	---M--	200	added ('OK')	image/png	etag:%2259399b53-21c4%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-myfuturenow.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-myfuturenow.png	(from http://fintechcircle.com/invest/)
12:13:39	18173/18173	---M--	200	added ('OK')	image/png	etag:%2259399b53-46fd%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-xcordis.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-xcordis.png	(from http://fintechcircle.com/invest/)
12:13:41	6445/6445	---M--	200	added ('OK')	image/png	etag:%2259399b53-192d%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-bigcouch.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-bigcouch.png	(from http://fintechcircle.com/invest/)
12:13:42	18915/18915	---M--	200	added ('OK')	image/png	etag:%2259399b53-49e3%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-futuremobilemoney.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-futuremobilemoney.png	(from http://fintechcircle.com/invest/)
12:13:42	15978/15978	---M--	200	added ('OK')	image/png	etag:%2259399b53-3e6a%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-bean.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/invest/logo-bean.png	(from http://fintechcircle.com/invest/)
12:13:43	2195/2195	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Oct%202017%2009:13:43%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Flearn%2F	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embed39a9.json	(from http://fintechcircle.com/learn/)
12:13:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Oct%202017%2009:13:44%20GMT	http://fintechcircle.com/?p=42	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/indexfbd5.html	(from http://fintechcircle.com/learn/)
12:13:45	2292/2292	---MCZ	200	added ('OK')	text/xml	date:Wed,%2025%20Oct%202017%2009:13:45%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Flearn%2F&format=xml	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embed2752	(from http://fintechcircle.com/learn/)
12:13:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Oct%202017%2009:13:46%20GMT	http://fintechcircle.com/?p=34	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/index1e7e.html	(from http://fintechcircle.com/invest/startups/)
12:13:46	2226/2226	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Oct%202017%2009:13:46%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Finvest%2Fstartups%2F	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embedc476.json	(from http://fintechcircle.com/invest/startups/)
12:13:48	2321/2321	---MCZ	200	added ('OK')	text/xml	date:Wed,%2025%20Oct%202017%2009:13:48%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Finvest%2Fstartups%2F&format=xml	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embed4062	(from http://fintechcircle.com/invest/startups/)
12:13:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Oct%202017%2009:13:49%20GMT	http://fintechcircle.com/?p=40	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/index3ba0.html	(from http://fintechcircle.com/invest/investors/)
12:13:49	2231/2231	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Oct%202017%2009:13:49%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Finvest%2Finvestors%2F	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embedf798.json	(from http://fintechcircle.com/invest/investors/)
12:13:50	2326/2326	---MCZ	200	added ('OK')	text/xml	date:Wed,%2025%20Oct%202017%2009:13:50%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Finvest%2Finvestors%2F&format=xml	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embedac5d	(from http://fintechcircle.com/invest/investors/)
12:13:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Oct%202017%2009:13:51%20GMT	http://fintechcircle.com/?p=82	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/index287b.html	(from http://fintechcircle.com/invest/join/)
12:13:50	2206/2206	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Oct%202017%2009:13:51%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Finvest%2Fjoin%2F	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embed3e71.json	(from http://fintechcircle.com/invest/join/)
12:13:51	2301/2301	---MCZ	200	added ('OK')	text/xml	date:Wed,%2025%20Oct%202017%2009:13:51%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Finvest%2Fjoin%2F&format=xml	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embed4f68	(from http://fintechcircle.com/invest/join/)
12:13:52	557355/557355	---M--	200	added ('OK')	image/jpeg	etag:%2259399b52-8812b%22	http://fintechcircle.com/wp-content/themes/fintech/assets/img/section-1.jpg	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-content/themes/fintech/assets/img/section-1.jpg	(from http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/wp-less/fintech/fintech-72f948269b.css)
12:13:52	2204/2204	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Oct%202017%2009:13:52%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Flearn%2Fbook%2F	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embed292e.json	(from http://fintechcircle.com/learn/book/)
12:13:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Oct%202017%2009:13:53%20GMT	http://fintechcircle.com/?p=44	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/index49b1.html	(from http://fintechcircle.com/learn/book/)
12:13:53	2299/2299	---MCZ	200	added ('OK')	text/xml	date:Wed,%2025%20Oct%202017%2009:13:53%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Flearn%2Fbook%2F&format=xml	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embede075	(from http://fintechcircle.com/learn/book/)
12:13:54	2219/2219	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Oct%202017%2009:13:54%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Flearn%2Fcourses%2F	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embedde00.json	(from http://fintechcircle.com/learn/courses/)
12:13:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Oct%202017%2009:13:54%20GMT	http://fintechcircle.com/?p=46	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/index7ea6.html	(from http://fintechcircle.com/learn/courses/)
12:13:54	2314/2314	---MCZ	200	added ('OK')	text/xml	date:Wed,%2025%20Oct%202017%2009:13:55%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Flearn%2Fcourses%2F&format=xml	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embedae13	(from http://fintechcircle.com/learn/courses/)
12:13:56	29985/29985	---M--	200	added ('OK')	image/png	etag:%2259399b53-7521%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/visual-map.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/visual-map.png	(from http://fintechcircle.com/learn/courses/)
12:13:57	2209/2209	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Oct%202017%2009:13:57%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Flearn%2Ftours%2F	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embedd1e2.json	(from http://fintechcircle.com/learn/tours/)
12:13:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Oct%202017%2009:13:58%20GMT	http://fintechcircle.com/?p=48	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/index94b0.html	(from http://fintechcircle.com/learn/tours/)
12:13:58	2304/2304	---MCZ	200	added ('OK')	text/xml	date:Wed,%2025%20Oct%202017%2009:13:58%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Flearn%2Ftours%2F&format=xml	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embed9c60	(from http://fintechcircle.com/learn/tours/)
12:13:58	79548/79548	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2025%20Oct%202017%2009:13:59%20GMT	http://fintechcircle.com/learn/tours/info@fintechcircle.com	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/learn/tours/info@fintechcircle.com	(from http://fintechcircle.com/learn/tours/)
12:14:00	2210/2210	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Oct%202017%2009:14:01%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Fabout-us%2F	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embed811d.json	(from http://fintechcircle.com/about-us/)
12:14:01	34413/34413	---M--	200	added ('OK')	image/png	etag:%2259399b52-866d%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/phone.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/phone.png	(from http://fintechcircle.com/learn/tours/)
12:14:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Oct%202017%2009:14:02%20GMT	http://fintechcircle.com/?p=53	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/index5fb3.html	(from http://fintechcircle.com/about-us/)
12:14:01	2307/2307	---MCZ	200	added ('OK')	text/xml	date:Wed,%2025%20Oct%202017%2009:14:02%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Fabout-us%2F&format=xml	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embed8ade	(from http://fintechcircle.com/about-us/)
12:14:09	36707/36707	---M--	200	added ('OK')	image/jpeg	etag:%2259399b52-8f63%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/photo-noel.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/photo-noel.jpg	(from http://fintechcircle.com/about-us/)
12:14:10	94464/94464	---M--	200	added ('OK')	image/jpeg	etag:%2259399b52-17100%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/photo-susanne.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/photo-susanne.jpg	(from http://fintechcircle.com/about-us/)
12:14:14	15083/15083	---M--	200	added ('OK')	image/jpeg	etag:%2259399b52-3aeb%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/photo-denislav.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/photo-denislav.jpg	(from http://fintechcircle.com/about-us/)
12:14:17	105438/105438	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:14:16%20GMT	http://fintechcircle.com/insights/page/2/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/page/2/index.html	(from http://fintechcircle.com/insights/)
12:14:17	81316/81316	---M--	200	added ('OK')	image/jpeg	etag:%2259399b52-13da4%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/photo-nicolas.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/photo-nicolas.jpg	(from http://fintechcircle.com/about-us/)
12:14:18	98364/98364	---M--	200	added ('OK')	image/jpeg	etag:%2259399b52-1803c%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/photo-nicole.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/photo-nicole.jpg	(from http://fintechcircle.com/about-us/)
12:14:22	75529/75529	---M--	200	added ('OK')	image/jpeg	etag:%2259399b52-12709%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/photo-melissa.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/themes/fintech/assets/img/photo-melissa.jpg	(from http://fintechcircle.com/about-us/)
12:14:24	88017/88017	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:14:23%20GMT	http://fintechcircle.com/insights/insurtech-institutions/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/insurtech-institutions/index.html	(from http://fintechcircle.com/insights/)
12:14:26	42515/42515	---MC-	200	added ('OK')	application/rss+xml	etag:%22bbf90b81997428bd0e08a30122cc17d0-gzip%22	http://fintechcircle.com/insights/feed/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/feed/index.html	(from http://fintechcircle.com/insights/)
12:14:30	88094/88094	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:14:28%20GMT	http://fintechcircle.com/insights/insurtech-technology-not-enough/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/insurtech-technology-not-enough/index.html	(from http://fintechcircle.com/insights/)
12:14:32	88650/88650	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:14:32%20GMT	http://fintechcircle.com/insights/redesigning-insurtech-value-chain/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/redesigning-insurtech-value-chain/index.html	(from http://fintechcircle.com/insights/)
12:14:32	109989/109989	---M--	200	added ('OK')	image/jpeg	etag:%2259ea1361-1ada5%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/Insurtech-course-3.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/Insurtech-course-3.jpg	(from http://fintechcircle.com/insights/)
12:14:36	88262/88262	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:14:34%20GMT	http://fintechcircle.com/insights/asset-propositions-technology/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/asset-propositions-technology/index.html	(from http://fintechcircle.com/insights/)
12:14:37	125545/125545	---M--	200	added ('OK')	image/jpeg	etag:%2259ea0acf-1ea69%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/regtech-1.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/regtech-1.jpg	(from http://fintechcircle.com/insights/)
12:14:40	88438/88438	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:14:38%20GMT	http://fintechcircle.com/insights/will-wealthtech-change-world/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/will-wealthtech-change-world/index.html	(from http://fintechcircle.com/insights/)
